"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"9128287D6","Note","9-Year 8-Month","11/21/2019","11/29/2019","07/15/2029","101.340677","No","$27,802,000,000","$0","No","0.250%","11/29/2019","$12,000,000,000","Yes","Yes","$12,000,004,900"
"912796WK1","Bill","4-Week","11/21/2019","11/26/2019","12/24/2019","99.879444","No","$40,000,000,000","$94,973,000,000","No","","11/26/2019","$50,000,000,000","Yes","No","$50,011,285,700"
"912796WP0","Bill","8-Week","11/21/2019","11/26/2019","01/21/2020","99.760444","No","","$94,973,000,000","No","","11/26/2019","$40,000,000,000","No","No","$40,008,966,600"
"912796SW0","Bill","16-Day","11/20/2019","11/26/2019","12/12/2019","99.931556","Yes","$81,000,000,000","","No","","11/26/2019","$15,000,000,000","Yes","No","$15,000,034,000"
"912796TG4","Bill","13-Week","11/18/2019","11/21/2019","02/20/2020","99.610722","No","$41,999,000,000","$80,996,000,000","No","","11/21/2019","$45,000,000,000","Yes","No","$45,000,144,800"
"912796SR1","Bill","26-Week","11/18/2019","11/21/2019","05/21/2020","99.221444","No","$25,999,000,000","$80,996,000,000","No","","11/21/2019","$42,000,000,000","Yes","No","$42,000,288,600"
"912796WJ4","Bill","4-Week","11/14/2019","11/19/2019","12/17/2019","99.878278","No","$40,000,000,000","$94,998,000,000","No","","11/19/2019","$55,000,000,000","Yes","No","$55,000,027,400"
"912796WN5","Bill","8-Week","11/14/2019","11/19/2019","01/14/2020","99.763556","No","","$94,998,000,000","No","","11/19/2019","$40,000,000,000","No","No","$40,000,445,300"
"912796TF6","Bill","13-Week","11/12/2019","11/14/2019","02/13/2020","99.604403","No","$42,003,000,000","$75,975,000,000","No","","11/14/2019","$45,000,000,000","Yes","No","$46,039,787,200"
"912796TV1","Bill","26-Week","11/12/2019","11/14/2019","05/14/2020","99.216389","No","","$75,975,000,000","No","","11/14/2019","$42,000,000,000","No","No","$42,970,492,600"
"912810SK5","Bond","30-Year","11/07/2019","11/15/2019","11/15/2049","98.833264","No","","$60,519,000,000","No","2.375%","11/15/2019","$19,000,000,000","No","No","$27,996,676,000"
"912796WH8","Bill","4-Week","11/07/2019","11/12/2019","12/10/2019","99.880611","No","$40,017,000,000","$89,999,000,000","No","","11/12/2019","$55,000,000,000","Yes","No","$55,021,978,400"
"912796WM7","Bill","8-Week","11/07/2019","11/12/2019","01/07/2020","99.762000","No","","$89,999,000,000","No","","11/12/2019","$40,000,000,000","No","No","$40,015,954,300"
"912828YS3","Note","10-Year","11/06/2019","11/15/2019","11/15/2029","99.462502","No","","$60,519,000,000","No","1.750%","11/15/2019","$27,000,000,000","No","No","$39,784,731,300"
"912828TY6","Note","3-Year","11/05/2019","11/15/2019","11/15/2022","99.985419","No","","$60,519,000,000","No","1.625%","11/15/2019","$38,000,000,000","Yes","No","$55,993,381,300"
"912796TP4","Bill","52-Week","11/05/2019","11/07/2019","11/05/2020","98.417611","No","","$100,998,000,000","No","","11/07/2019","$28,000,000,000","No","No","$28,000,014,500"
"912796TE9","Bill","13-Week","11/04/2019","11/07/2019","02/06/2020","99.615778","No","$38,995,000,000","$100,998,000,000","No","","11/07/2019","$45,000,000,000","Yes","No","$45,000,238,900"
"912796TT6","Bill","26-Week","11/04/2019","11/07/2019","05/07/2020","99.223972","No","","$100,998,000,000","No","","11/07/2019","$42,000,000,000","No","No","$42,000,072,900"
"912796WG0","Bill","4-Week","10/31/2019","11/05/2019","12/03/2019","99.877889","No","$40,048,000,000","$84,990,000,000","No","","11/05/2019","$55,000,000,000","Yes","No","$55,030,849,600"
"912796WL9","Bill","8-Week","10/31/2019","11/05/2019","12/31/2019","99.757333","No","","$84,990,000,000","No","","11/05/2019","$40,000,000,000","No","No","$40,022,559,300"
"912796RY7","Bill","13-Week","10/28/2019","10/31/2019","01/30/2020","99.590500","No","$61,994,000,000","$72,002,000,000","No","","10/31/2019","$45,000,000,000","Yes","No","$45,000,028,700"
"912796TS8","Bill","26-Week","10/28/2019","10/31/2019","04/30/2020","99.186056","No","","$72,002,000,000","No","","10/31/2019","$42,000,000,000","No","No","$42,000,644,200"
"912828YQ7","Note","7-Year","10/24/2019","10/31/2019","10/31/2026","99.789325","No","","$116,335,000,000","No","1.625%","10/31/2019","$32,000,000,000","No","No","$35,345,641,600"
"912796WF2","Bill","4-Week","10/24/2019","10/29/2019","11/26/2019","99.867000","No","$40,001,000,000","$84,998,000,000","No","","10/29/2019","$55,000,000,000","Yes","No","$55,000,374,800"
"912796WK1","Bill","8-Week","10/24/2019","10/29/2019","12/24/2019","99.738667","No","","$84,998,000,000","No","","10/29/2019","$40,000,000,000","No","No","$40,000,251,200"
"912828YN4","Note","2-Year","10/23/2019","10/31/2019","10/31/2021","100.000000","No","","$116,335,000,000","Yes","","10/31/2019","$20,000,000,000","No","No","$22,091,218,900"
"912828YM6","Note","5-Year","10/23/2019","10/31/2019","10/31/2024","99.664649","No","","$116,335,000,000","No","1.500%","10/31/2019","$41,000,000,000","No","No","$45,286,741,200"
"912828YP9","Note","2-Year","10/22/2019","10/31/2019","10/31/2021","99.815687","No","","$116,335,000,000","No","1.500%","10/31/2019","$40,000,000,000","No","No","$44,182,080,800"
"912796TC3","Bill","13-Week","10/21/2019","10/24/2019","01/23/2020","99.587972","No","$35,999,000,000","$72,000,000,000","No","","10/24/2019","$45,000,000,000","Yes","No","$45,000,269,900"
"912796SM2","Bill","26-Week","10/21/2019","10/24/2019","04/23/2020","99.191111","No","$26,001,000,000","$72,000,000,000","No","","10/24/2019","$42,000,000,000","Yes","No","$42,000,445,500"
"912828YL8","Note","5-Year","10/17/2019","10/31/2019","10/15/2024","100.348367","No","","$116,335,000,000","No","0.125%","10/31/2019","$17,000,000,000","No","Yes","$18,777,363,000"
"912796WE5","Bill","4-Week","10/17/2019","10/22/2019","11/19/2019","99.866222","No","$40,001,000,000","$84,986,000,000","No","","10/22/2019","$55,000,000,000","Yes","No","$55,000,156,800"
"912796WJ4","Bill","8-Week","10/17/2019","10/22/2019","12/17/2019","99.741000","No","","$84,986,000,000","No","","10/22/2019","$40,000,000,000","No","No","$40,000,105,700"
"912796TB5","Bill","13-Week","10/15/2019","10/17/2019","01/16/2020","99.585444","No","$36,000,000,000","$71,989,000,000","No","","10/17/2019","$45,000,000,000","Yes","No","$45,000,294,100"
"912796TR0","Bill","26-Week","10/15/2019","10/17/2019","04/16/2020","99.181000","No","","$71,989,000,000","No","","10/17/2019","$42,000,000,000","No","No","$42,000,101,500"
"912796WD7","Bill","4-Week","10/10/2019","10/15/2019","11/12/2019","99.866222","No","$40,021,000,000","$89,980,000,000","No","","10/15/2019","$50,000,000,000","Yes","No","$50,015,472,300"
"912796WH8","Bill","8-Week","10/10/2019","10/15/2019","12/10/2019","99.737889","No","","$89,980,000,000","No","","10/15/2019","$40,000,000,000","No","No","$40,012,513,400"
"912810SJ8","Bond","29-Year 10-Month","10/10/2019","10/15/2019","08/15/2049","101.747638","No","$47,396,000,000","$24,003,000,000","No","2.250%","10/15/2019","$16,000,000,000","Yes","No","$16,000,019,200"
"912828YB0","Note","9-Year 10-Month","10/09/2019","10/15/2019","08/15/2029","100.316063","No","$68,619,000,000","$24,003,000,000","No","1.625%","10/15/2019","$24,000,000,000","Yes","No","$24,000,050,500"
"912828YK0","Note","3-Year","10/08/2019","10/15/2019","10/15/2022","99.888767","No","","$24,003,000,000","No","1.375%","10/15/2019","$38,000,000,000","No","No","$38,000,042,000"
"912796TN9","Bill","52-Week","10/08/2019","10/10/2019","10/08/2020","98.382222","No","","$97,993,000,000","No","","10/10/2019","$28,000,000,000","No","No","$28,000,094,900"
"912796TA7","Bill","13-Week","10/07/2019","10/10/2019","01/09/2020","99.575333","No","$36,000,000,000","$97,993,000,000","No","","10/10/2019","$45,000,000,000","Yes","No","$45,000,090,500"
"912796TQ2","Bill","26-Week","10/07/2019","10/10/2019","04/09/2020","99.145611","No","","$97,993,000,000","No","","10/10/2019","$42,000,000,000","No","No","$42,000,418,900"
"912796WC9","Bill","4-Week","10/03/2019","10/08/2019","11/05/2019","99.863889","No","$40,000,000,000","$94,893,000,000","No","","10/08/2019","$45,000,000,000","Yes","No","$45,053,148,700"
"912796WG0","Bill","8-Week","10/03/2019","10/08/2019","12/03/2019","99.734000","No","","$94,893,000,000","No","","10/08/2019","$40,000,000,000","No","No","$40,047,216,900"
"912796RT8","Bill","13-Week","09/30/2019","10/03/2019","01/02/2020","99.534889","No","$62,001,000,000","$75,002,000,000","No","","10/03/2019","$45,000,000,000","Yes","No","$45,000,193,000"
"912796TM1","Bill","26-Week","09/30/2019","10/03/2019","04/02/2020","99.092528","No","","$75,002,000,000","No","","10/03/2019","$42,000,000,000","No","No","$42,000,104,600"
"912796WB1","Bill","4-Week","09/26/2019","10/01/2019","10/29/2019","99.853778","No","$39,998,000,000","$89,997,000,000","No","","10/01/2019","$45,000,000,000","Yes","No","$45,000,124,000"
"912796WF2","Bill","8-Week","09/26/2019","10/01/2019","11/26/2019","99.710667","No","","$89,997,000,000","No","","10/01/2019","$40,000,000,000","No","No","$40,000,663,900"
"912828YG9","Note","7-Year","09/26/2019","09/30/2019","09/30/2026","99.947285","No","","$80,250,000,000","No","1.625%","09/30/2019","$32,000,000,000","No","No","$35,324,243,400"
"912828YH7","Note","5-Year","09/25/2019","09/30/2019","09/30/2024","99.521314","No","","$80,250,000,000","No","1.500%","09/30/2019","$41,000,000,000","No","No","$45,259,281,000"
"9128287G9","Note","1-Year 10-Month","09/25/2019","09/27/2019","07/31/2021","99.871407","No","$38,790,000,000","$0","Yes","","09/27/2019","$18,000,000,000","Yes","No","$18,000,009,400"
"912828YJ3","Note","2-Year","09/24/2019","09/30/2019","09/30/2021","99.780442","No","","$80,250,000,000","No","1.500%","09/30/2019","$40,000,000,000","No","No","$44,155,280,500"
"912796SY6","Bill","13-Week","09/23/2019","09/26/2019","12/26/2019","99.518458","No","$35,999,000,000","$74,995,000,000","No","","09/26/2019","$45,000,000,000","Yes","No","$45,000,041,600"
"912796SH3","Bill","26-Week","09/23/2019","09/26/2019","03/26/2020","99.059667","No","$26,000,000,000","$74,995,000,000","No","","09/26/2019","$42,000,000,000","Yes","No","$42,000,201,000"
"9128287D6","Note","9-Year 10-Month","09/19/2019","09/30/2019","07/15/2029","101.037653","No","$14,556,000,000","$80,250,000,000","No","0.250%","09/30/2019","$12,000,000,000","Yes","Yes","$13,246,585,400"
"912796WA3","Bill","4-Week","09/19/2019","09/24/2019","10/22/2019","99.848333","No","$39,995,000,000","$89,994,000,000","No","","09/24/2019","$45,000,000,000","Yes","No","$45,000,323,600"
"912796WE5","Bill","8-Week","09/19/2019","09/24/2019","11/19/2019","99.696667","No","","$89,994,000,000","No","","09/24/2019","$40,000,000,000","No","No","$40,000,337,100"
"912796SX8","Bill","13-Week","09/16/2019","09/19/2019","12/19/2019","99.508347","No","$35,999,000,000","$74,995,000,000","No","","09/19/2019","$45,000,000,000","Yes","No","$45,000,093,900"
"912796TL3","Bill","26-Week","09/16/2019","09/19/2019","03/19/2020","99.054611","No","","$74,995,000,000","No","","09/19/2019","$42,000,000,000","No","No","$42,000,035,100"
"912796VZ9","Bill","4-Week","09/12/2019","09/17/2019","10/15/2019","99.849111","No","$39,997,000,000","$89,955,000,000","No","","09/17/2019","$50,000,000,000","Yes","No","$50,028,266,800"
"912796WD7","Bill","8-Week","09/12/2019","09/17/2019","11/12/2019","99.701333","No","","$89,955,000,000","No","","09/17/2019","$40,000,000,000","No","No","$40,022,276,500"
"912810SJ8","Bond","29-Year 11-Month","09/12/2019","09/16/2019","08/15/2049","99.565627","No","$31,399,000,000","$24,000,000,000","No","2.250%","09/15/2019","$16,000,000,000","Yes","No","$16,000,014,000"
"912828YB0","Note","9-Year 11-Month","09/11/2019","09/16/2019","08/15/2029","98.965031","No","$44,619,000,000","$24,000,000,000","No","1.625%","09/15/2019","$24,000,000,000","Yes","No","$24,000,000,400"
"912828YF1","Note","3-Year","09/10/2019","09/16/2019","09/15/2022","99.787062","No","","$24,000,000,000","No","1.500%","09/15/2019","$38,000,000,000","No","No","$38,000,053,000"
"912796TJ8","Bill","52-Week","09/10/2019","09/12/2019","09/10/2020","98.240667","No","","$101,002,000,000","No","","09/12/2019","$28,000,000,000","No","No","$28,000,217,300"
"912796SW0","Bill","13-Week","09/09/2019","09/12/2019","12/12/2019","99.514667","No","$36,001,000,000","$101,002,000,000","No","","09/12/2019","$45,000,000,000","Yes","No","$45,000,654,100"
"912796TK5","Bill","26-Week","09/09/2019","09/12/2019","03/12/2020","99.077361","No","","$101,002,000,000","No","","09/12/2019","$42,000,000,000","No","No","$42,000,276,400"
"912796VY2","Bill","4-Week","09/05/2019","09/10/2019","10/08/2019","99.842500","No","$40,001,000,000","$84,991,000,000","No","","09/10/2019","$55,000,000,000","Yes","No","$55,000,151,700"
"912796WC9","Bill","8-Week","09/05/2019","09/10/2019","11/05/2019","99.695111","No","","$84,991,000,000","No","","09/10/2019","$40,000,000,000","No","No","$40,000,674,400"
"912796RN1","Bill","13-Week","09/03/2019","09/05/2019","12/05/2019","99.512139","No","$62,004,000,000","$74,994,000,000","No","","09/05/2019","$45,000,000,000","Yes","No","$45,000,051,100"
"912796TH2","Bill","26-Week","09/03/2019","09/05/2019","03/05/2020","99.077361","No","","$74,994,000,000","No","","09/05/2019","$42,000,000,000","No","No","$42,000,173,700"
"912796VX4","Bill","4-Week","08/29/2019","09/03/2019","10/01/2019","99.839778","No","$35,003,000,000","$69,991,000,000","No","","09/03/2019","$55,000,000,000","Yes","No","$55,000,073,400"
"912796WB1","Bill","8-Week","08/29/2019","09/03/2019","10/29/2019","99.690444","No","","$69,991,000,000","No","","09/03/2019","$40,000,000,000","No","No","$40,000,220,000"
"912828YD6","Note","7-Year","08/29/2019","09/03/2019","08/31/2026","99.245602","No","","$76,142,000,000","No","1.375%","08/31/2019","$32,000,000,000","No","No","$36,155,384,100"
"912828YE4","Note","5-Year","08/28/2019","09/03/2019","08/31/2024","99.446819","No","","$76,142,000,000","No","1.250%","08/31/2019","$41,000,000,000","No","No","$46,324,147,700"
"9128287G9","Note","1-Year 11-Month","08/28/2019","08/30/2019","07/31/2021","99.965088","No","$20,790,000,000","$0","Yes","","08/30/2019","$18,000,000,000","Yes","No","$18,000,005,300"
"912828YC8","Note","2-Year","08/27/2019","09/03/2019","08/31/2021","99.968632","No","","$76,142,000,000","No","1.500%","08/31/2019","$40,000,000,000","No","No","$45,194,261,300"
"912796SU4","Bill","13-Week","08/26/2019","08/29/2019","11/29/2019","99.501667","No","$35,995,000,000","$74,994,000,000","No","","08/29/2019","$45,000,000,000","Yes","No","$45,000,026,100"
"912796SD2","Bill","26-Week","08/26/2019","08/29/2019","02/27/2020","99.069778","No","$25,999,000,000","$74,994,000,000","No","","08/29/2019","$42,000,000,000","Yes","No","$42,000,622,600"
"912810SG4","Bond","29-Year 6-Month","08/22/2019","08/30/2019","02/15/2049","115.685230","No","$8,385,000,000","$0","No","1.000%","08/30/2019","$7,000,000,000","Yes","Yes","$7,000,015,200"
"912796VW6","Bill","4-Week","08/22/2019","08/27/2019","09/24/2019","99.839778","No","$34,997,000,000","$69,987,000,000","No","","08/27/2019","$55,000,000,000","Yes","No","$55,000,487,200"
"912796WA3","Bill","8-Week","08/22/2019","08/27/2019","10/22/2019","99.691222","No","","$69,987,000,000","No","","08/27/2019","$40,000,000,000","No","No","$40,000,011,200"
"912796ST7","Bill","13-Week","08/19/2019","08/22/2019","11/21/2019","99.519722","No","$35,998,000,000","$75,004,000,000","No","","08/22/2019","$45,000,000,000","Yes","No","$45,000,270,200"
"912796TG4","Bill","26-Week","08/19/2019","08/22/2019","02/20/2020","99.069778","No","","$75,004,000,000","No","","08/22/2019","$42,000,000,000","No","No","$42,000,033,900"
"912796VV8","Bill","4-Week","08/15/2019","08/20/2019","09/17/2019","99.841333","No","$35,001,000,000","$69,995,000,000","No","","08/20/2019","$55,000,000,000","Yes","No","$55,000,219,300"
"912796VZ9","Bill","8-Week","08/15/2019","08/20/2019","10/15/2019","99.696667","No","","$69,995,000,000","No","","08/20/2019","$40,000,000,000","No","No","$40,000,208,700"
"912796TD1","Bill","52-Week","08/13/2019","08/15/2019","08/13/2020","98.180000","No","","$103,988,000,000","No","","08/15/2019","$28,000,000,000","No","No","$28,000,258,200"
"912796SS9","Bill","13-Week","08/12/2019","08/15/2019","11/14/2019","99.504556","No","$35,986,000,000","$103,988,000,000","No","","08/15/2019","$42,000,000,000","Yes","No","$42,000,514,900"
"912796TF6","Bill","26-Week","08/12/2019","08/15/2019","02/13/2020","99.044500","No","","$103,988,000,000","No","","08/15/2019","$42,000,000,000","No","No","$42,000,368,600"
"912810SJ8","Bond","30-Year","08/08/2019","08/15/2019","08/15/2049","98.173884","No","","$57,338,000,000","No","2.250%","08/15/2019","$19,000,000,000","No","No","$31,398,523,000"
"912796VU0","Bill","4-Week","08/08/2019","08/13/2019","09/10/2019","99.839389","No","$34,997,000,000","$69,996,000,000","No","","08/13/2019","$50,000,000,000","Yes","No","$50,000,164,500"
"912796VY2","Bill","8-Week","08/08/2019","08/13/2019","10/08/2019","99.681111","No","","$69,996,000,000","No","","08/13/2019","$40,000,000,000","No","No","$40,001,062,700"
"912828YB0","Note","10-Year","08/07/2019","08/15/2019","08/15/2029","99.587149","No","","$57,338,000,000","No","1.625%","08/15/2019","$27,000,000,000","No","No","$44,618,951,200"
"912828YA2","Note","3-Year","08/06/2019","08/15/2019","08/15/2022","99.818980","No","","$57,338,000,000","No","1.500%","08/15/2019","$38,000,000,000","No","No","$62,796,996,600"
"912796RM3","Bill","13-Week","08/05/2019","08/08/2019","11/07/2019","99.496972","No","$61,995,000,000","$77,997,000,000","No","","08/08/2019","$39,000,000,000","Yes","No","$39,000,368,100"
"912796TE9","Bill","26-Week","08/05/2019","08/08/2019","02/06/2020","99.014167","No","","$77,997,000,000","No","","08/08/2019","$39,000,000,000","No","No","$39,000,407,500"
"912796VT3","Bill","4-Week","08/01/2019","08/06/2019","09/03/2019","99.838222","No","$35,000,000,000","$74,996,000,000","No","","08/06/2019","$35,000,000,000","Yes","No","$35,000,051,700"
