"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912828TQ3","Note","2-Year","09/25/2012","10/01/2012","09/30/2014","99.954218","No","","$52,178,000,000","No","0.250%","09/30/2012","$35,000,000,000","No","No","$35,000,079,200"
"9127956N6","Bill","4-Week","09/25/2012","09/27/2012","10/25/2012","99.995722","No","$57,995,000,000","$98,993,000,000","No","","09/27/2012","$40,000,000,000","Yes","No","$40,000,986,200"
"9127956Y2","Bill","13-Week","09/24/2012","09/27/2012","12/27/2012","99.972194","No","$26,996,000,000","$98,993,000,000","No","","09/27/2012","$32,000,000,000","Yes","No","$32,000,389,100"
"912795Z61","Bill","26-Week","09/24/2012","09/27/2012","03/28/2013","99.929222","No","","$98,993,000,000","No","","09/27/2012","$28,000,000,000","No","No","$28,000,769,500"
"912828TE0","Note","9-Year 10-Month","09/20/2012","09/28/2012","07/15/2022","108.522783","No","$14,998,000,000","$0","No","0.125%","09/28/2012","$13,000,000,000","Yes","Yes","$13,000,025,200"
"9127955G2","Bill","4-Week","09/18/2012","09/20/2012","10/18/2012","99.993778","No","$83,001,000,000","$126,003,000,000","No","","09/20/2012","$40,000,000,000","Yes","No","$40,001,089,300"
"9127957K1","Bill","52-Week","09/18/2012","09/20/2012","09/19/2013","99.823056","No","","$126,003,000,000","No","","09/20/2012","$25,000,000,000","No","No","$25,000,546,700"
"9127956X4","Bill","13-Week","09/17/2012","09/20/2012","12/20/2012","99.973458","No","$27,001,000,000","$126,003,000,000","No","","09/20/2012","$32,000,000,000","Yes","No","$32,000,649,900"
"9127957M7","Bill","26-Week","09/17/2012","09/20/2012","03/21/2013","99.934278","No","","$126,003,000,000","No","","09/20/2012","$28,000,000,000","No","No","$28,000,774,200"
"912810QX9","Bond","29-Year 11-Month","09/13/2012","09/17/2012","08/15/2042","97.088998","No","$16,000,000,000","$38,082,000,000","No","2.750%","09/15/2012","$13,000,000,000","Yes","No","$13,000,001,500"
"912828TJ9","Note","9-Year 11-Month","09/12/2012","09/17/2012","08/15/2022","98.740142","No","$24,000,000,000","$38,082,000,000","No","1.625%","09/15/2012","$21,000,000,000","Yes","No","$21,000,036,700"
"912828TP5","Note","3-Year","09/11/2012","09/17/2012","09/15/2015","99.741005","No","","$38,082,000,000","No","0.250%","09/15/2012","$32,000,000,000","No","No","$32,000,079,000"
"9127956M8","Bill","4-Week","09/11/2012","09/13/2012","10/11/2012","99.993000","No","$58,998,000,000","$101,001,000,000","No","","09/13/2012","$40,000,000,000","Yes","No","$40,000,215,200"
"9127955Q0","Bill","13-Week","09/10/2012","09/13/2012","12/13/2012","99.974722","No","$52,000,000,000","$101,001,000,000","No","","09/13/2012","$32,000,000,000","Yes","No","$32,000,500,400"
"9127957L9","Bill","26-Week","09/10/2012","09/13/2012","03/14/2013","99.934278","No","","$101,001,000,000","No","","09/13/2012","$28,000,000,000","No","No","$28,000,236,500"
"912796CY3","Bill","11-Day","09/05/2012","09/06/2012","09/17/2012","99.995569","Yes","$35,001,000,000","","No","","09/06/2012","$35,000,000,000","Yes","No","$35,000,000,000"
"9127956K2","Bill","4-Week","09/05/2012","09/06/2012","10/04/2012","99.991833","No","$59,003,000,000","$111,003,000,000","No","","09/06/2012","$40,000,000,000","Yes","No","$40,000,764,500"
"9127956V8","Bill","13-Week","09/04/2012","09/06/2012","12/06/2012","99.974722","No","$27,002,000,000","$111,003,000,000","No","","09/06/2012","$32,000,000,000","Yes","No","$32,000,091,100"
"9127956E6","Bill","26-Week","09/04/2012","09/06/2012","03/07/2013","99.931750","No","$25,999,000,000","$111,003,000,000","No","","09/06/2012","$28,000,000,000","Yes","No","$28,001,396,900"
"912828TN0","Note","7-Year","08/30/2012","08/31/2012","08/31/2019","99.455337","No","","$50,441,000,000","No","1.000%","08/31/2012","$29,000,000,000","No","No","$29,000,016,100"
"912828TM2","Note","5-Year","08/29/2012","08/31/2012","08/31/2017","99.592967","No","","$50,441,000,000","No","0.625%","08/31/2012","$35,000,000,000","No","No","$35,000,002,500"
"912796CY3","Bill","18-Day","08/29/2012","08/30/2012","09/17/2012","99.993750","Yes","","","No","","08/30/2012","$35,000,000,000","No","No","$35,000,678,000"
"912828TL4","Note","2-Year","08/28/2012","08/31/2012","08/31/2014","99.954157","No","","$50,441,000,000","No","0.250%","08/31/2012","$35,000,000,000","No","No","$35,000,091,200"
"9127956J5","Bill","4-Week","08/28/2012","08/30/2012","09/27/2012","99.990667","No","$58,995,000,000","$121,006,000,000","No","","08/30/2012","$40,000,000,000","Yes","No","$40,000,333,200"
"9127956U0","Bill","13-Week","08/27/2012","08/30/2012","11/29/2012","99.973458","No","$26,999,000,000","$121,006,000,000","No","","08/30/2012","$32,000,000,000","Yes","No","$32,000,190,900"
"9127957H8","Bill","26-Week","08/27/2012","08/30/2012","02/28/2013","99.929222","No","","$121,006,000,000","No","","08/30/2012","$28,000,000,000","No","No","$28,001,094,800"
"912828SQ4","Note","4-Year 8-Month","08/23/2012","08/31/2012","04/15/2017","107.850753","No","$16,427,000,000","$50,441,000,000","No","0.125%","08/31/2012","$14,000,000,000","Yes","Yes","$14,000,043,900"
"9127956G1","Bill","14-Day","08/22/2012","08/23/2012","09/06/2012","99.996111","Yes","$101,003,000,000","","No","","08/23/2012","$10,000,000,000","Yes","No","$10,000,026,000"
"9127955C1","Bill","4-Week","08/21/2012","08/23/2012","09/20/2012","99.991444","No","$86,005,000,000","$116,005,000,000","No","","08/23/2012","$40,000,000,000","Yes","No","$40,000,043,200"
"9127957E5","Bill","52-Week","08/21/2012","08/23/2012","08/22/2013","99.802833","No","","$116,005,000,000","No","","08/23/2012","$25,000,000,000","No","No","$25,000,901,700"
"9127956T3","Bill","13-Week","08/20/2012","08/23/2012","11/23/2012","99.973167","No","$26,999,000,000","$116,005,000,000","No","","08/23/2012","$32,000,000,000","Yes","No","$32,001,549,900"
"9127957G0","Bill","26-Week","08/20/2012","08/23/2012","02/21/2013","99.926694","No","","$116,005,000,000","No","","08/23/2012","$28,000,000,000","No","No","$28,000,622,400"
"9127956H9","Bill","4-Week","08/14/2012","08/16/2012","09/13/2012","99.991444","No","$61,000,000,000","$90,997,000,000","No","","08/16/2012","$40,000,000,000","Yes","No","$40,000,506,200"
"9127956C0","Bill","15-Day","08/14/2012","08/15/2012","08/30/2012","99.995417","Yes","$96,005,000,000","","No","","08/15/2012","$25,000,000,000","Yes","No","$25,001,465,000"
"9127955L1","Bill","13-Week","08/13/2012","08/16/2012","11/15/2012","99.972194","No","$52,001,000,000","$90,997,000,000","No","","08/16/2012","$32,000,000,000","Yes","No","$32,000,607,900"
"9127957F2","Bill","26-Week","08/13/2012","08/16/2012","02/14/2013","99.926694","No","","$90,997,000,000","No","","08/16/2012","$28,000,000,000","No","No","$28,000,917,400"
"912810QX9","Bond","30-Year","08/09/2012","08/15/2012","08/15/2042","98.489469","No","","$54,157,000,000","No","2.750%","08/15/2012","$16,000,000,000","No","No","$16,000,007,700"
"912828TJ9","Note","10-Year","08/08/2012","08/15/2012","08/15/2022","99.495660","No","","$54,157,000,000","No","1.625%","08/15/2012","$24,000,000,000","No","No","$24,000,045,500"
"912828TK6","Note","3-Year","08/07/2012","08/15/2012","08/15/2015","99.642320","No","","$54,157,000,000","No","0.250%","08/15/2012","$32,000,000,000","No","No","$32,000,116,900"
"9127956G1","Bill","4-Week","08/07/2012","08/09/2012","09/06/2012","99.993389","No","$61,002,000,000","$90,994,000,000","No","","08/09/2012","$40,000,000,000","Yes","No","$40,001,176,800"
"9127956S5","Bill","13-Week","08/06/2012","08/09/2012","11/08/2012","99.974722","No","$28,001,000,000","$90,994,000,000","No","","08/09/2012","$32,000,000,000","Yes","No","$32,000,993,600"
"9127955Z0","Bill","26-Week","08/06/2012","08/09/2012","02/07/2013","99.931750","No","$25,993,000,000","$90,994,000,000","No","","08/09/2012","$28,000,000,000","Yes","No","$28,000,339,900"
"9127956C0","Bill","4-Week","07/31/2012","08/02/2012","08/30/2012","99.994167","No","$61,005,000,000","$88,998,000,000","No","","08/02/2012","$35,000,000,000","Yes","No","$35,000,023,400"
"9127956P1","Bill","13-Week","07/30/2012","08/02/2012","11/01/2012","99.972194","No","$28,000,000,000","$88,998,000,000","No","","08/02/2012","$32,000,000,000","Yes","No","$32,001,113,600"
"9127957D7","Bill","26-Week","07/30/2012","08/02/2012","01/31/2013","99.926694","No","","$88,998,000,000","No","","08/02/2012","$28,000,000,000","No","No","$28,001,491,200"
"912828TH3","Note","7-Year","07/26/2012","07/31/2012","07/31/2019","99.466290","No","","$53,413,000,000","No","0.875%","07/31/2012","$29,000,000,000","No","No","$29,000,021,900"
"912828TG5","Note","5-Year","07/25/2012","07/31/2012","07/31/2017","99.586667","No","","$53,413,000,000","No","0.500%","07/31/2012","$35,000,000,000","No","No","$35,000,111,400"
"912828TF7","Note","2-Year","07/24/2012","07/31/2012","07/31/2014","99.810521","No","","$53,413,000,000","No","0.125%","07/31/2012","$35,000,000,000","No","No","$35,000,129,500"
"912795Y96","Bill","4-Week","07/24/2012","07/26/2012","08/23/2012","99.993778","No","$86,002,000,000","$107,003,000,000","No","","07/26/2012","$30,000,000,000","Yes","No","$30,000,905,400"
"9127957A3","Bill","52-Week","07/24/2012","07/26/2012","07/25/2013","99.823056","No","","$107,003,000,000","No","","07/26/2012","$25,000,000,000","No","No","$25,000,153,700"
"9127956N6","Bill","13-Week","07/23/2012","07/26/2012","10/25/2012","99.975986","No","$28,000,000,000","$107,003,000,000","No","","07/26/2012","$30,000,000,000","Yes","No","$30,000,334,400"
"9127957C9","Bill","26-Week","07/23/2012","07/26/2012","01/24/2013","99.929222","No","","$107,003,000,000","No","","07/26/2012","$27,000,000,000","No","No","$27,001,764,300"
"912828TE0","Note","10-Year","07/19/2012","07/31/2012","07/15/2022","107.779708","No","","$53,413,000,000","No","0.125%","07/31/2012","$15,000,000,000","No","Yes","$15,000,005,000"
"9127956B2","Bill","4-Week","07/17/2012","07/19/2012","08/16/2012","99.994167","No","$60,997,000,000","$87,002,000,000","No","","07/19/2012","$30,000,000,000","Yes","No","$30,000,672,500"
"9127955G2","Bill","13-Week","07/16/2012","07/19/2012","10/18/2012","99.975986","No","$52,999,000,000","$87,002,000,000","No","","07/19/2012","$30,000,000,000","Yes","No","$30,000,707,300"
"9127957B1","Bill","26-Week","07/16/2012","07/19/2012","01/17/2013","99.931750","No","","$87,002,000,000","No","","07/19/2012","$27,000,000,000","No","No","$27,000,354,800"
"912810QW1","Bond","29-Year 10-Month","07/12/2012","07/16/2012","05/15/2042","108.697683","No","$30,919,000,000","$64,837,000,000","No","3.000%","07/15/2012","$13,000,000,000","Yes","No","$13,000,030,200"
"912828SV3","Note","9-Year 10-Month","07/11/2012","07/16/2012","05/15/2022","102.654933","No","$47,984,000,000","$64,837,000,000","No","1.750%","07/15/2012","$21,000,000,000","Yes","No","$21,000,540,200"
"912828TD2","Note","3-Year","07/10/2012","07/16/2012","07/15/2015","99.654528","No","","$64,837,000,000","No","0.250%","07/15/2012","$32,000,000,000","No","No","$32,000,164,500"
"9127956A4","Bill","4-Week","07/10/2012","07/12/2012","08/09/2012","99.994556","No","$60,994,000,000","$87,991,000,000","No","","07/12/2012","$30,000,000,000","Yes","No","$30,000,191,600"
"9127956M8","Bill","13-Week","07/09/2012","07/12/2012","10/11/2012","99.977250","No","$28,996,000,000","$87,991,000,000","No","","07/12/2012","$30,000,000,000","Yes","No","$30,000,236,800"
"9127955V9","Bill","26-Week","07/09/2012","07/12/2012","01/10/2013","99.926694","No","$24,995,000,000","$87,991,000,000","No","","07/12/2012","$27,000,000,000","Yes","No","$27,000,736,100"
"9127955Y3","Bill","4-Week","07/03/2012","07/05/2012","08/02/2012","99.994167","No","$58,998,000,000","$88,000,000,000","No","","07/05/2012","$30,000,000,000","Yes","No","$30,001,071,200"
"9127956K2","Bill","13-Week","07/02/2012","07/05/2012","10/04/2012","99.974722","No","$29,003,000,000","$88,000,000,000","No","","07/05/2012","$30,000,000,000","Yes","No","$30,000,414,100"
"9127956Z9","Bill","26-Week","07/02/2012","07/05/2012","01/03/2013","99.924167","No","","$88,000,000,000","No","","07/05/2012","$27,000,000,000","No","No","$27,000,821,400"
"912828TC4","Note","7-Year","06/28/2012","07/02/2012","06/30/2019","99.495918","No","","$56,084,000,000","No","1.000%","06/30/2012","$29,000,000,000","No","No","$29,296,130,800"
"912828TB6","Note","5-Year","06/27/2012","07/02/2012","06/30/2017","99.990199","No","","$56,084,000,000","No","0.750%","06/30/2012","$35,000,000,000","No","No","$35,357,341,900"
"912828TA8","Note","2-Year","06/26/2012","07/02/2012","06/30/2014","99.874829","No","","$56,084,000,000","No","0.250%","06/30/2012","$35,000,000,000","No","No","$35,357,351,900"
"9127954B4","Bill","4-Week","06/26/2012","06/28/2012","07/26/2012","99.995333","No","$77,002,000,000","$112,002,000,000","No","","06/28/2012","$30,000,000,000","Yes","No","$35,938,793,800"
"9127956W6","Bill","52-Week","06/26/2012","06/28/2012","06/27/2013","99.792722","No","","$112,002,000,000","No","","06/28/2012","$25,000,000,000","No","No","$25,000,116,000"
"9127956J5","Bill","13-Week","06/25/2012","06/28/2012","09/27/2012","99.975986","No","$29,003,000,000","$112,002,000,000","No","","06/28/2012","$30,000,000,000","Yes","No","$30,000,191,300"
"9127956Y2","Bill","26-Week","06/25/2012","06/28/2012","12/27/2012","99.924167","No","","$112,002,000,000","No","","06/28/2012","$27,000,000,000","No","No","$27,000,041,400"
"912810QV3","Bond","29-Year 8-Month","06/21/2012","06/29/2012","02/15/2042","108.226791","No","$9,128,000,000","$0","No","0.750%","06/29/2012","$7,000,000,000","Yes","Yes","$7,000,024,900"
"9127955X5","Bill","4-Week","06/19/2012","06/21/2012","07/19/2012","99.996111","No","$57,001,000,000","$90,004,000,000","No","","06/21/2012","$30,000,000,000","Yes","No","$32,418,861,800"
"9127955C1","Bill","13-Week","06/18/2012","06/21/2012","09/20/2012","99.975986","No","$56,009,000,000","$90,004,000,000","No","","06/21/2012","$30,000,000,000","Yes","No","$30,000,791,100"
"9127956X4","Bill","26-Week","06/18/2012","06/21/2012","12/20/2012","99.924167","No","","$90,004,000,000","No","","06/21/2012","$27,000,000,000","No","No","$27,000,712,700"
"912810QW1","Bond","29-Year 11-Month","06/14/2012","06/15/2012","05/15/2042","105.703794","No","$17,001,000,000","$30,710,000,000","No","3.000%","06/15/2012","$13,000,000,000","Yes","No","$13,917,865,200"
"912828SV3","Note","9-Year 11-Month","06/13/2012","06/15/2012","05/15/2022","101.167093","No","$25,501,000,000","$30,710,000,000","No","1.750%","06/15/2012","$21,000,000,000","Yes","No","$22,482,717,900"
"912828SZ4","Note","3-Year","06/12/2012","06/15/2012","06/15/2015","99.964243","No","","$30,710,000,000","No","0.375%","06/15/2012","$32,000,000,000","No","No","$34,259,567,800"
"9127955W7","Bill","4-Week","06/12/2012","06/14/2012","07/12/2012","99.995722","No","$57,995,000,000","$89,998,000,000","No","","06/14/2012","$30,000,000,000","Yes","No","$36,285,796,000"
"9127956H9","Bill","13-Week","06/11/2012","06/14/2012","09/13/2012","99.978514","No","$31,002,000,000","$89,998,000,000","No","","06/14/2012","$30,000,000,000","Yes","No","$30,000,195,700"
"9127955Q0","Bill","26-Week","06/11/2012","06/14/2012","12/13/2012","99.929222","No","$24,999,000,000","$89,998,000,000","No","","06/14/2012","$27,000,000,000","Yes","No","$27,000,839,500"
"9127955U1","Bill","4-Week","06/05/2012","06/07/2012","07/05/2012","99.996889","No","$58,000,000,000","$89,998,000,000","No","","06/07/2012","$30,000,000,000","Yes","No","$33,781,747,100"
"9127956G1","Bill","13-Week","06/04/2012","06/07/2012","09/06/2012","99.981042","No","$31,002,000,000","$89,998,000,000","No","","06/07/2012","$30,000,000,000","Yes","No","$30,000,437,700"
"9127956V8","Bill","26-Week","06/04/2012","06/07/2012","12/06/2012","99.934278","No","","$89,998,000,000","No","","06/07/2012","$27,000,000,000","No","No","$27,000,754,200"
"9127953W9","Bill","4-Week","05/30/2012","05/31/2012","06/28/2012","99.995333","No","$82,001,000,000","$113,999,000,000","No","","05/31/2012","$30,000,000,000","Yes","No","$35,938,823,900"
"9127956R7","Bill","52-Week","05/30/2012","05/31/2012","05/30/2013","99.812944","No","","$113,999,000,000","No","","05/31/2012","$25,000,000,000","No","No","$25,000,805,000"
"9127956C0","Bill","13-Week","05/29/2012","05/31/2012","08/30/2012","99.978514","No","$31,000,000,000","$113,999,000,000","No","","05/31/2012","$30,000,000,000","Yes","No","$30,000,501,700"
"9127956U0","Bill","26-Week","05/29/2012","05/31/2012","11/29/2012","99.929222","No","","$113,999,000,000","No","","05/31/2012","$27,000,000,000","No","No","$27,000,138,400"
"912828SX9","Note","7-Year","05/24/2012","05/31/2012","05/31/2019","99.477861","No","","$59,149,000,000","No","1.125%","05/31/2012","$29,000,000,000","No","No","$29,000,406,200"
"912828SY7","Note","5-Year","05/23/2012","05/31/2012","05/31/2017","99.397464","No","","$59,149,000,000","No","0.625%","05/31/2012","$35,000,000,000","No","No","$35,000,482,100"
"912828SW1","Note","2-Year","05/22/2012","05/31/2012","05/31/2014","99.900374","No","","$59,149,000,000","No","0.250%","05/31/2012","$35,000,000,000","No","No","$35,000,803,300"
"9127955T4","Bill","4-Week","05/22/2012","05/24/2012","06/21/2012","99.994944","No","$60,003,000,000","$90,004,000,000","No","","05/24/2012","$30,000,000,000","Yes","No","$32,418,814,900"
"912795Y96","Bill","13-Week","05/21/2012","05/24/2012","08/23/2012","99.978514","No","$56,001,000,000","$90,004,000,000","No","","05/24/2012","$30,000,000,000","Yes","No","$30,000,208,200"
"9127956T3","Bill","26-Week","05/21/2012","05/24/2012","11/23/2012","99.928833","No","","$90,004,000,000","No","","05/24/2012","$27,000,000,000","No","No","$27,000,249,200"
"912828SA9","Note","9-Year 8-Month","05/17/2012","05/31/2012","01/15/2022","106.458589","No","$28,282,000,000","$59,149,000,000","No","0.125%","05/31/2012","$13,000,000,000","Yes","Yes","$13,000,457,900"
"9127955S6","Bill","4-Week","05/15/2012","05/17/2012","06/14/2012","99.994167","No","$60,000,000,000","$89,997,000,000","No","","05/17/2012","$30,000,000,000","Yes","No","$36,285,516,500"
"9127956B2","Bill","13-Week","05/14/2012","05/17/2012","08/16/2012","99.975986","No","$30,997,000,000","$89,997,000,000","No","","05/17/2012","$30,000,000,000","Yes","No","$30,000,322,300"
