"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912795UK5","Bill","4-Week","11/16/2010","11/18/2010","12/16/2010","99.990278","No","$108,005,000,000","$130,009,000,000","No","","11/18/2010","$25,000,000,000","Yes","No","$30,938,298,300"
"9127952P5","Bill","52-Week","11/16/2010","11/18/2010","11/17/2011","99.716889","No","","$130,009,000,000","No","","11/18/2010","$23,000,000,000","No","No","$23,000,443,600"
"9127952B6","Bill","13-Week","11/15/2010","11/18/2010","02/17/2011","99.965875","No","$29,996,000,000","$130,009,000,000","No","","11/18/2010","$29,000,000,000","Yes","No","$29,000,016,000"
"9127952R1","Bill","26-Week","11/15/2010","11/18/2010","05/19/2011","99.909000","No","","$130,009,000,000","No","","11/18/2010","$28,000,000,000","No","No","$28,001,055,900"
"912810QL5","Bond","30-Year","11/10/2010","11/15/2010","11/15/2040","98.829162","No","","$13,762,000,000","No","4.250%","11/15/2010","$16,000,000,000","No","No","$16,429,035,200"
"912795X71","Bill","55-Day","11/10/2010","11/12/2010","01/06/2011","99.985486","Yes","$58,999,000,000","","No","","11/12/2010","$25,000,000,000","Yes","No","$25,000,040,000"
"912828PC8","Note","10-Year","11/09/2010","11/15/2010","11/15/2020","99.903856","No","","$13,762,000,000","No","2.625%","11/15/2010","$24,000,000,000","No","No","$24,643,546,400"
"912795X30","Bill","4-Week","11/09/2010","11/12/2010","12/09/2010","99.992125","No","$81,968,000,000","$106,001,000,000","No","","11/12/2010","$25,000,000,000","Yes","No","$27,418,226,000"
"912828PU8","Note","3-Year","11/08/2010","11/15/2010","11/15/2013","99.777247","No","","$13,762,000,000","No","0.500%","11/15/2010","$32,000,000,000","No","No","$32,858,259,800"
"912795V40","Bill","13-Week","11/08/2010","11/12/2010","02/10/2011","99.968750","No","$56,000,000,000","$106,001,000,000","No","","11/12/2010","$29,000,000,000","Yes","No","$29,000,348,300"
"9127952Q3","Bill","26-Week","11/08/2010","11/12/2010","05/12/2011","99.919556","No","","$106,001,000,000","No","","11/12/2010","$28,000,000,000","No","No","$28,000,928,300"
"912828NM8","Note","9-Year 8-Month","11/04/2010","11/15/2010","07/15/2020","108.103581","No","$22,110,000,000","$13,762,000,000","No","1.250%","11/15/2010","$10,000,000,000","Yes","Yes","$10,268,153,000"
"912795X55","Bill","56-Day","11/03/2010","11/04/2010","12/30/2010","99.977444","Yes","$57,021,000,000","","No","","11/04/2010","$25,000,000,000","Yes","No","$25,000,136,000"
"912795W98","Bill","4-Week","11/02/2010","11/04/2010","12/02/2010","99.990278","No","$82,007,000,000","$105,018,000,000","No","","11/04/2010","$25,000,000,000","Yes","No","$31,285,310,000"
"912795Y21","Bill","13-Week","11/01/2010","11/04/2010","02/03/2011","99.968403","No","$30,001,000,000","$105,018,000,000","No","","11/04/2010","$29,000,000,000","Yes","No","$29,000,217,800"
"912795VE8","Bill","26-Week","11/01/2010","11/04/2010","05/05/2011","99.921639","No","$26,000,000,000","$105,018,000,000","No","","11/04/2010","$28,000,000,000","Yes","No","$28,000,401,900"
"912828PF1","Note","7-Year","10/28/2010","11/01/2010","10/31/2017","99.381826","No","","$33,478,000,000","No","1.875%","10/31/2010","$29,000,000,000","No","No","$29,594,504,500"
"912828PE4","Note","5-Year","10/27/2010","11/01/2010","10/31/2015","99.614432","No","","$33,478,000,000","No","1.250%","10/31/2010","$35,000,000,000","No","No","$35,717,506,500"
"912795X48","Bill","56-Day","10/27/2010","10/28/2010","12/23/2010","99.976667","Yes","$55,998,000,000","","No","","10/28/2010","$25,000,000,000","Yes","No","$25,000,155,000"
"912828PD6","Note","2-Year","10/26/2010","11/01/2010","10/31/2012","99.950315","No","","$33,478,000,000","No","0.375%","10/31/2010","$35,000,000,000","No","No","$35,717,523,000"
"912795W80","Bill","4-Week","10/26/2010","10/28/2010","11/26/2010","99.989528","No","$81,007,000,000","$105,001,000,000","No","","10/28/2010","$22,000,000,000","Yes","No","$25,782,571,500"
"912828MY3","Note","4-Year 6-Month","10/25/2010","10/29/2010","04/15/2015","105.508607","No","$11,236,000,000","$0","No","0.500%","10/29/2010","$10,000,000,000","Yes","Yes","$10,000,000,500"
"912795X97","Bill","13-Week","10/25/2010","10/28/2010","01/27/2011","99.967139","No","$30,002,000,000","$105,001,000,000","No","","10/28/2010","$29,000,000,000","Yes","No","$29,000,079,400"
"9127952N0","Bill","26-Week","10/25/2010","10/28/2010","04/28/2011","99.914056","No","","$105,001,000,000","No","","10/28/2010","$28,000,000,000","No","No","$28,000,186,700"
"912795UK5","Bill","56-Day","10/20/2010","10/21/2010","12/16/2010","99.976667","Yes","$83,004,000,000","","No","","10/21/2010","$25,000,000,000","Yes","No","$25,000,692,000"
"912795UJ8","Bill","4-Week","10/19/2010","10/21/2010","11/18/2010","99.989500","No","$108,009,000,000","$132,001,000,000","No","","10/21/2010","$22,000,000,000","Yes","No","$27,938,169,600"
"9127952K6","Bill","52-Week","10/19/2010","10/21/2010","10/20/2011","99.772500","No","","$132,001,000,000","No","","10/21/2010","$24,000,000,000","No","No","$24,000,219,300"
"912795X89","Bill","13-Week","10/18/2010","10/21/2010","01/20/2011","99.965875","No","$30,001,000,000","$132,001,000,000","No","","10/21/2010","$29,000,000,000","Yes","No","$29,000,150,300"
"9127952M2","Bill","26-Week","10/18/2010","10/21/2010","04/21/2011","99.914056","No","","$132,001,000,000","No","","10/21/2010","$28,000,000,000","No","No","$28,000,024,400"
"912810QK7","Bond","29-Year 10-Month","10/14/2010","10/15/2010","08/15/2040","100.397647","No","$30,099,000,000","$12,421,000,000","No","3.875%","10/15/2010","$13,000,000,000","Yes","No","$13,114,248,700"
"912828NT3","Note","9-Year 10-Month","10/13/2010","10/15/2010","08/15/2020","101.298742","No","$46,665,000,000","$12,421,000,000","No","2.625%","10/15/2010","$21,000,000,000","Yes","No","$21,184,575,600"
"912795W72","Bill","4-Week","10/13/2010","10/14/2010","11/12/2010","99.988722","No","$81,002,000,000","$112,005,000,000","No","","10/14/2010","$25,000,000,000","Yes","No","$27,418,062,500"
"912795X30","Bill","56-Day","10/13/2010","10/14/2010","12/09/2010","99.976667","Yes","$56,968,000,000","","No","","10/14/2010","$25,000,000,000","Yes","No","$25,000,030,000"
"912828PB0","Note","3-Year","10/12/2010","10/15/2010","10/15/2013","99.795046","No","","$12,421,000,000","No","0.500%","10/15/2010","$32,000,000,000","No","No","$32,281,265,200"
"912795UX7","Bill","13-Week","10/12/2010","10/14/2010","01/13/2011","99.968403","No","$55,996,000,000","$112,005,000,000","No","","10/14/2010","$29,000,000,000","Yes","No","$29,000,091,700"
"9127952L4","Bill","26-Week","10/12/2010","10/14/2010","04/14/2011","99.916583","No","","$112,005,000,000","No","","10/14/2010","$29,000,000,000","No","No","$29,000,397,900"
"912795W98","Bill","56-Day","10/06/2010","10/07/2010","12/02/2010","99.977444","Yes","$57,006,000,000","","No","","10/07/2010","$25,000,000,000","Yes","No","$25,000,682,000"
"912795W56","Bill","4-Week","10/05/2010","10/07/2010","11/04/2010","99.989500","No","$80,017,000,000","$118,999,000,000","No","","10/07/2010","$25,000,000,000","Yes","No","$31,285,375,500"
"912795X71","Bill","13-Week","10/04/2010","10/07/2010","01/06/2011","99.967139","No","$29,997,000,000","$118,999,000,000","No","","10/07/2010","$29,000,000,000","Yes","No","$29,000,339,600"
"912795VD0","Bill","26-Week","10/04/2010","10/07/2010","04/07/2011","99.906472","No","$25,999,000,000","$118,999,000,000","No","","10/07/2010","$29,000,000,000","Yes","No","$29,000,036,300"
"912795W80","Bill","57-Day","09/29/2010","09/30/2010","11/26/2010","99.979417","Yes","$56,007,000,000","","No","","09/30/2010","$25,000,000,000","Yes","No","$25,000,405,000"
"912828PA2","Note","7-Year","09/29/2010","09/30/2010","09/30/2017","99.902081","No","","$33,998,000,000","No","1.875%","09/30/2010","$29,000,000,000","No","No","$29,913,659,100"
"912795W49","Bill","4-Week","09/28/2010","09/30/2010","10/28/2010","99.993778","No","$80,001,000,000","$116,006,000,000","No","","09/30/2010","$25,000,000,000","Yes","No","$28,781,877,600"
"912828NZ9","Note","5-Year","09/28/2010","09/30/2010","09/30/2015","99.951690","No","","$33,998,000,000","No","1.250%","09/30/2010","$35,000,000,000","No","No","$36,102,696,100"
"912795X55","Bill","13-Week","09/27/2010","09/30/2010","12/30/2010","99.960819","No","$28,007,000,000","$116,006,000,000","No","","09/30/2010","$29,000,000,000","Yes","No","$29,000,640,400"
"9127952J9","Bill","26-Week","09/27/2010","09/30/2010","03/31/2011","99.903944","No","","$116,006,000,000","No","","09/30/2010","$29,000,000,000","No","No","$29,000,470,000"
"912828NX4","Note","2-Year","09/27/2010","09/30/2010","09/30/2012","99.868724","No","","$33,998,000,000","No","0.375%","09/30/2010","$36,000,000,000","No","No","$37,134,262,500"
"912795UJ8","Bill","56-Day","09/22/2010","09/23/2010","11/18/2010","99.977444","Yes","$83,009,000,000","","No","","09/23/2010","$25,000,000,000","Yes","No","$25,000,511,000"
"912795UH2","Bill","4-Week","09/21/2010","09/23/2010","10/21/2010","99.991056","No","$107,005,000,000","$142,010,000,000","No","","09/23/2010","$25,000,000,000","Yes","No","$30,938,377,300"
"9127952F7","Bill","52-Week","09/21/2010","09/23/2010","09/22/2011","99.732056","No","","$142,010,000,000","No","","09/23/2010","$25,000,000,000","No","No","$25,000,307,300"
"912795X48","Bill","13-Week","09/20/2010","09/23/2010","12/23/2010","99.959556","No","$27,000,000,000","$142,010,000,000","No","","09/23/2010","$29,000,000,000","Yes","No","$29,000,443,200"
"9127952H3","Bill","26-Week","09/20/2010","09/23/2010","03/24/2011","99.901417","No","","$142,010,000,000","No","","09/23/2010","$29,000,000,000","No","No","$29,000,710,000"
"912795W72","Bill","57-Day","09/15/2010","09/16/2010","11/12/2010","99.977042","Yes","$56,001,000,000","","No","","09/16/2010","$25,000,000,000","Yes","No","$25,000,580,000"
"912795W31","Bill","4-Week","09/14/2010","09/16/2010","10/14/2010","99.992222","No","$82,005,000,000","$150,004,000,000","No","","09/16/2010","$30,000,000,000","Yes","No","$32,418,133,500"
"912795UK5","Bill","13-Week","09/13/2010","09/16/2010","12/16/2010","99.964611","No","$54,000,000,000","$150,004,000,000","No","","09/16/2010","$29,000,000,000","Yes","No","$29,002,108,000"
"9127952G5","Bill","26-Week","09/13/2010","09/16/2010","03/17/2011","99.903944","No","","$150,004,000,000","No","","09/16/2010","$29,000,000,000","No","No","$29,001,257,600"
"912810QK7","Bond","29-Year 11-Month","09/09/2010","09/15/2010","08/15/2040","100.970530","No","$16,958,000,000","$12,168,000,000","No","3.875%","09/15/2010","$13,000,000,000","Yes","No","$13,140,694,200"
"912828NT3","Note","9-Year 11-Month","09/08/2010","09/15/2010","08/15/2020","99.607796","No","$25,438,000,000","$12,168,000,000","No","2.625%","09/15/2010","$21,000,000,000","Yes","No","$21,227,191,500"
"912795W23","Bill","4-Week","09/08/2010","09/09/2010","10/07/2010","99.993000","No","$83,998,000,000","$111,004,000,000","No","","09/09/2010","$35,000,000,000","Yes","No","$41,285,287,900"
"912795W56","Bill","56-Day","09/08/2010","09/09/2010","11/04/2010","99.981333","Yes","$55,016,000,000","","No","","09/09/2010","$25,000,000,000","Yes","No","$25,001,392,000"
"912828NY2","Note","3-Year","09/07/2010","09/15/2010","09/15/2013","99.881642","No","","$12,168,000,000","No","0.750%","09/15/2010","$33,000,000,000","No","No","$33,357,124,900"
"912795X30","Bill","13-Week","09/07/2010","09/09/2010","12/09/2010","99.965875","No","$27,002,000,000","$111,004,000,000","No","","09/09/2010","$30,000,000,000","Yes","No","$30,000,784,800"
"912795V99","Bill","26-Week","09/07/2010","09/09/2010","03/10/2011","99.909000","No","$26,000,000,000","$111,004,000,000","No","","09/09/2010","$30,000,000,000","Yes","No","$30,000,629,800"
"912828NM8","Note","9-Year 10-Month","09/02/2010","09/15/2010","07/15/2020","102.109188","No","$12,003,000,000","$12,168,000,000","No","1.250%","09/15/2010","$10,000,000,000","Yes","Yes","$10,108,183,000"
"912795W49","Bill","56-Day","09/01/2010","09/02/2010","10/28/2010","99.980556","Yes","$55,001,000,000","","No","","09/02/2010","$25,000,000,000","Yes","No","$25,000,030,000"
"912795VC2","Bill","4-Week","08/31/2010","09/02/2010","09/30/2010","99.987556","No","$82,007,000,000","$111,011,000,000","No","","09/02/2010","$34,000,000,000","Yes","No","$37,781,697,800"
"912795W98","Bill","13-Week","08/30/2010","09/02/2010","12/02/2010","99.963347","No","$27,006,000,000","$111,011,000,000","No","","09/02/2010","$30,000,000,000","Yes","No","$30,000,271,000"
"9127952D2","Bill","26-Week","08/30/2010","09/02/2010","03/03/2011","99.903944","No","","$111,011,000,000","No","","09/02/2010","$30,000,000,000","No","No","$30,001,487,700"
"912828NW6","Note","7-Year","08/26/2010","08/31/2010","08/31/2017","99.258493","No","","$31,984,000,000","No","1.875%","08/31/2010","$29,000,000,000","No","No","$29,710,045,700"
"912828NV8","Note","5-Year","08/25/2010","08/31/2010","08/31/2015","99.402797","No","","$31,984,000,000","No","1.250%","08/31/2010","$36,000,000,000","No","No","$36,881,451,400"
"912795VB4","Bill","21-Day","08/25/2010","08/26/2010","09/16/2010","99.990083","Yes","$117,420,000,000","","No","","08/26/2010","$35,000,000,000","Yes","No","$35,001,687,500"
"912795UH2","Bill","56-Day","08/25/2010","08/26/2010","10/21/2010","99.978222","Yes","$82,005,000,000","","No","","08/26/2010","$25,000,000,000","Yes","No","$25,000,855,000"
"912828PH7","Note","2-Year","08/24/2010","08/31/2010","08/31/2012","99.755524","No","","$31,984,000,000","No","0.375%","08/31/2010","$37,000,000,000","No","No","$37,905,982,800"
"912795U90","Bill","4-Week","08/24/2010","08/26/2010","09/23/2010","99.987944","No","$108,011,000,000","$163,004,000,000","No","","08/26/2010","$34,000,000,000","Yes","No","$39,938,196,200"
"9127952A8","Bill","52-Week","08/24/2010","08/26/2010","08/25/2011","99.737111","No","","$163,004,000,000","No","","08/26/2010","$25,000,000,000","No","No","$25,000,269,100"
"912810QF8","Bond","29-Year 6-Month","08/23/2010","08/31/2010","02/15/2040","109.086149","No","$8,000,000,000","$31,984,000,000","No","2.125%","08/31/2010","$7,000,000,000","Yes","Yes","$7,171,390,500"
"912795W80","Bill","13-Week","08/23/2010","08/26/2010","11/26/2010","99.960389","No","$25,999,000,000","$163,004,000,000","No","","08/26/2010","$30,000,000,000","Yes","No","$30,000,685,000"
"9127952C4","Bill","26-Week","08/23/2010","08/26/2010","02/24/2011","99.906472","No","","$163,004,000,000","No","","08/26/2010","$30,000,000,000","No","No","$30,000,675,700"
"912795W31","Bill","56-Day","08/18/2010","08/19/2010","10/14/2010","99.977444","Yes","$57,005,000,000","","No","","08/19/2010","$25,000,000,000","Yes","No","$25,000,045,000"
"912795VB4","Bill","4-Week","08/17/2010","08/19/2010","09/16/2010","99.987944","No","$81,000,000,000","$111,009,000,000","No","","08/19/2010","$34,000,000,000","Yes","No","$36,419,433,600"
"912795UJ8","Bill","13-Week","08/16/2010","08/19/2010","11/18/2010","99.960819","No","$53,002,000,000","$111,009,000,000","No","","08/19/2010","$30,000,000,000","Yes","No","$30,000,554,900"
"9127952B6","Bill","26-Week","08/16/2010","08/19/2010","02/17/2011","99.906472","No","","$111,009,000,000","No","","08/19/2010","$30,000,000,000","No","No","$30,000,441,800"
"912810QK7","Bond","30-Year","08/12/2010","08/16/2010","08/15/2040","98.619129","No","","$32,970,000,000","No","3.875%","08/15/2010","$16,000,000,000","No","No","$16,958,140,300"
"912828NT3","Note","10-Year","08/11/2010","08/16/2010","08/15/2020","99.086655","No","","$32,970,000,000","No","2.625%","08/15/2010","$24,000,000,000","No","No","$25,437,227,300"
"912795W23","Bill","56-Day","08/11/2010","08/12/2010","10/07/2010","99.979000","Yes","$58,998,000,000","","No","","08/12/2010","$25,000,000,000","Yes","No","$25,000,150,000"
"912828NU0","Note","3-Year","08/10/2010","08/16/2010","08/15/2013","99.722358","No","","$32,970,000,000","No","0.750%","08/15/2010","$34,000,000,000","No","No","$36,036,086,600"
"912795VA6","Bill","4-Week","08/10/2010","08/12/2010","09/09/2010","99.988722","No","$80,006,000,000","$110,005,000,000","No","","08/12/2010","$31,000,000,000","Yes","No","$37,285,643,900"
"912795W72","Bill","13-Week","08/09/2010","08/12/2010","11/12/2010","99.961667","No","$26,001,000,000","$110,005,000,000","No","","08/12/2010","$30,000,000,000","Yes","No","$30,000,020,700"
"912795V40","Bill","26-Week","08/09/2010","08/12/2010","02/10/2011","99.903944","No","$26,000,000,000","$110,005,000,000","No","","08/12/2010","$30,000,000,000","Yes","No","$30,001,014,400"
"912795VC2","Bill","56-Day","08/04/2010","08/05/2010","09/30/2010","99.975111","Yes","$57,007,000,000","","No","","08/05/2010","$25,000,000,000","Yes","No","$25,000,820,000"
"912795V73","Bill","4-Week","08/03/2010","08/05/2010","09/02/2010","99.988333","No","$80,011,000,000","$111,002,000,000","No","","08/05/2010","$31,000,000,000","Yes","No","$34,783,131,000"
"912795W56","Bill","13-Week","08/02/2010","08/05/2010","11/04/2010","99.960819","No","$25,000,000,000","$111,002,000,000","No","","08/05/2010","$30,000,000,000","Yes","No","$30,001,873,000"
"912795Y21","Bill","26-Week","08/02/2010","08/05/2010","02/03/2011","99.901417","No","","$111,002,000,000","No","","08/05/2010","$30,000,000,000","No","No","$30,000,151,300"
"912828NR7","Note","7-Year","07/29/2010","08/02/2010","07/31/2017","99.878150","No","","$31,006,000,000","No","2.375%","07/31/2010","$29,000,000,000","No","No","$29,952,301,500"
"912828NP1","Note","5-Year","07/28/2010","08/02/2010","07/31/2015","99.781106","No","","$31,006,000,000","No","1.750%","07/31/2010","$37,000,000,000","No","No","$38,215,003,400"
"912795U90","Bill","56-Day","07/28/2010","07/29/2010","09/23/2010","99.975889","Yes","$83,011,000,000","","No","","07/29/2010","$25,000,000,000","Yes","No","$25,000,015,000"
"912828NQ9","Note","2-Year","07/27/2010","08/02/2010","07/31/2012","99.920863","No","","$31,006,000,000","No","0.625%","07/31/2010","$38,000,000,000","No","No","$39,247,900,200"
"912795U82","Bill","4-Week","07/27/2010","07/29/2010","08/26/2010","99.987944","No","$132,007,000,000","$137,005,000,000","No","","07/29/2010","$31,000,000,000","Yes","No","$36,938,044,100"
"912795X63","Bill","52-Week","07/27/2010","07/29/2010","07/28/2011","99.701722","No","","$137,005,000,000","No","","07/29/2010","$25,000,000,000","No","No","$25,000,073,200"
