"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796U31","Bill","26-Week","09/19/2022","09/22/2022","03/23/2023","98.089000","No","$35,299,000,000","$92,995,000,000","No","","09/22/2022","$42,000,000,000","Yes","No","$43,369,164,700"
"912796YE3","Bill","4-Week","09/15/2022","09/20/2022","10/18/2022","99.792333","No","$83,103,000,000","$134,999,000,000","No","","09/20/2022","$50,000,000,000","Yes","No","$52,766,172,000"
"912796YQ6","Bill","8-Week","09/15/2022","09/20/2022","11/15/2022","99.545000","No","$30,000,000,000","$134,999,000,000","No","","09/20/2022","$45,000,000,000","Yes","No","$47,489,466,900"
"912796ZK8","Bill","119-Day","09/14/2022","09/20/2022","01/17/2023","98.826528","Yes","","","No","","09/20/2022","$30,000,000,000","No","No","$30,000,185,000"
"912810TJ7","Bond","29-Year 11-Month","09/13/2022","09/15/2022","08/15/2052","90.579948","No","$34,277,000,000","$28,214,000,000","No","3.000%","09/15/2022","$18,000,000,000","Yes","No","$18,000,009,800"
"912796X79","Bill","13-Week","09/12/2022","09/15/2022","12/15/2022","99.222708","No","$46,865,000,000","$155,992,000,000","No","","09/15/2022","$54,000,000,000","Yes","No","$58,533,971,700"
"912796YL7","Bill","26-Week","09/12/2022","09/15/2022","03/16/2023","98.248250","No","","$155,992,000,000","No","","09/15/2022","$42,000,000,000","No","No","$45,526,255,400"
"91282CFK2","Note","3-Year","09/12/2022","09/15/2022","09/15/2025","99.819428","No","","$28,214,000,000","No","3.500%","09/15/2022","$41,000,000,000","No","No","$41,000,013,000"
"91282CFF3","Note","9-Year 11-Month","09/12/2022","09/15/2022","08/15/2032","95.132618","No","$57,137,000,000","$28,214,000,000","No","2.750%","09/15/2022","$32,000,000,000","Yes","No","$32,000,010,400"
"912796YD5","Bill","4-Week","09/08/2022","09/13/2022","10/11/2022","99.805556","No","$82,596,000,000","$124,996,000,000","No","","09/13/2022","$50,000,000,000","Yes","No","$52,302,145,100"
"912796YP8","Bill","8-Week","09/08/2022","09/13/2022","11/08/2022","99.569889","No","$30,000,000,000","$124,996,000,000","No","","09/13/2022","$45,000,000,000","Yes","No","$47,071,189,000"
"912796ZJ1","Bill","119-Day","09/07/2022","09/13/2022","01/10/2023","98.943875","Yes","","","No","","09/13/2022","$30,000,000,000","No","No","$30,000,075,000"
"912796X61","Bill","13-Week","09/06/2022","09/08/2022","12/08/2022","99.250514","No","$46,834,000,000","$130,001,000,000","No","","09/08/2022","$54,000,000,000","Yes","No","$58,386,270,100"
"912796YK9","Bill","26-Week","09/06/2022","09/08/2022","03/09/2023","98.321556","No","","$130,001,000,000","No","","09/08/2022","$42,000,000,000","No","No","$45,411,724,500"
"912796YH6","Bill","52-Week","09/06/2022","09/08/2022","09/07/2023","96.501556","No","","$130,001,000,000","No","","09/08/2022","$34,000,000,000","No","No","$36,761,824,600"
"912796YC7","Bill","4-Week","09/01/2022","09/06/2022","10/04/2022","99.807889","No","$83,190,000,000","$115,010,000,000","No","","09/06/2022","$50,000,000,000","Yes","No","$52,779,714,100"
"912796YG8","Bill","8-Week","09/01/2022","09/06/2022","11/01/2022","99.575333","No","$30,000,000,000","$115,010,000,000","No","","09/06/2022","$45,000,000,000","Yes","No","$47,502,077,100"
"912796ZH5","Bill","119-Day","08/31/2022","09/06/2022","01/03/2023","98.975278","Yes","","","No","","09/06/2022","$30,000,000,000","No","No","$30,000,296,000"
"912796P94","Bill","13-Week","08/29/2022","09/01/2022","12/01/2022","99.272000","No","$87,951,000,000","$95,990,000,000","No","","09/01/2022","$54,000,000,000","Yes","No","$60,577,571,100"
"912796YB9","Bill","26-Week","08/29/2022","09/01/2022","03/02/2023","98.364528","No","","$95,990,000,000","No","","09/01/2022","$42,000,000,000","No","No","$47,115,890,800"
"91282CFJ5","Note","7-Year","08/25/2022","08/31/2022","08/31/2029","99.968787","No","","$91,860,000,000","No","3.125%","08/31/2022","$37,000,000,000","No","No","$41,817,126,000"
"912796XX2","Bill","4-Week","08/25/2022","08/30/2022","09/27/2022","99.820333","No","$83,077,000,000","$114,999,000,000","No","","08/30/2022","$55,000,000,000","Yes","No","$58,339,545,600"
"912796YF0","Bill","8-Week","08/25/2022","08/30/2022","10/25/2022","99.594000","No","$30,000,000,000","$114,999,000,000","No","","08/30/2022","$50,000,000,000","Yes","No","$53,035,980,800"
"91282CFH9","Note","5-Year","08/24/2022","08/31/2022","08/31/2027","99.518772","No","","$91,860,000,000","No","3.125%","08/31/2022","$45,000,000,000","No","No","$50,858,640,200"
"912796ZA0","Bill","119-Day","08/24/2022","08/30/2022","12/27/2022","99.018250","Yes","","","No","","08/30/2022","$30,000,000,000","No","No","$30,000,571,900"
"91282CFD8","Note","1-Year 11-Month","08/24/2022","08/26/2022","07/31/2024","99.898407","No","$26,082,000,000","$0","Yes","","08/26/2022","$22,000,000,000","Yes","No","$22,000,011,500"
"91282CFG1","Note","2-Year","08/23/2022","08/31/2022","08/31/2024","99.890561","No","","$91,860,000,000","No","3.250%","08/31/2022","$44,000,000,000","No","No","$49,728,465,100"
"912796U49","Bill","21-Day","08/23/2022","08/25/2022","09/15/2022","99.871667","Yes","$106,056,000,000","","No","","08/25/2022","$60,000,000,000","Yes","No","$60,000,661,000"
"912796W70","Bill","13-Week","08/22/2022","08/25/2022","11/25/2022","99.299778","No","$47,362,000,000","$95,991,000,000","No","","08/25/2022","$54,000,000,000","Yes","No","$60,144,880,400"
"912796T33","Bill","26-Week","08/22/2022","08/25/2022","02/23/2023","98.427722","No","$37,445,000,000","$95,991,000,000","No","","08/25/2022","$42,000,000,000","Yes","No","$46,779,325,600"
"912810TE8","Bond","29-Year 6-Month","08/18/2022","08/31/2022","02/15/2052","84.615251","No","$10,536,000,000","$91,860,000,000","No","0.125%","08/31/2022","$8,000,000,000","Yes","Yes","$9,041,546,900"
"912796XW4","Bill","4-Week","08/18/2022","08/23/2022","09/20/2022","99.832778","No","$83,150,000,000","$114,989,000,000","No","","08/23/2022","$55,000,000,000","Yes","No","$58,411,077,400"
"912796YE3","Bill","8-Week","08/18/2022","08/23/2022","10/18/2022","99.612667","No","$30,000,000,000","$114,989,000,000","No","","08/23/2022","$50,000,000,000","Yes","No","$53,101,177,700"
"912810TK4","Bond","20-Year","08/17/2022","08/31/2022","08/15/2042","99.925621","No","","$91,860,000,000","No","3.375%","08/31/2022","$15,000,000,000","No","No","$16,952,881,200"
"912796YZ6","Bill","119-Day","08/17/2022","08/23/2022","12/20/2022","99.044694","Yes","","","No","","08/23/2022","$30,000,000,000","No","No","$30,000,002,000"
"912796W62","Bill","13-Week","08/15/2022","08/18/2022","11/17/2022","99.340250","No","$48,403,000,000","$95,996,000,000","No","","08/18/2022","$54,000,000,000","Yes","No","$61,489,266,900"
"912796YA1","Bill","26-Week","08/15/2022","08/18/2022","02/16/2023","98.473222","No","","$95,996,000,000","No","","08/18/2022","$42,000,000,000","No","No","$47,824,937,400"
"912796XV6","Bill","4-Week","08/11/2022","08/16/2022","09/13/2022","99.832778","No","$72,595,000,000","$104,999,000,000","No","","08/16/2022","$55,000,000,000","Yes","No","$57,861,066,800"
"912796YD5","Bill","8-Week","08/11/2022","08/16/2022","10/11/2022","99.622000","No","$30,000,000,000","$104,999,000,000","No","","08/16/2022","$50,000,000,000","Yes","No","$52,600,923,600"
"912810TJ7","Bond","30-Year","08/11/2022","08/15/2022","08/15/2052","97.941002","No","","$54,088,000,000","No","3.000%","08/15/2022","$21,000,000,000","No","No","$34,282,158,900"
"912796YY9","Bill","119-Day","08/10/2022","08/16/2022","12/13/2022","99.081056","Yes","","","No","","08/16/2022","$30,000,000,000","No","No","$30,000,039,000"
"91282CFF3","Note","10-Year","08/10/2022","08/15/2022","08/15/2032","99.956556","No","","$54,088,000,000","No","2.750%","08/15/2022","$35,000,000,000","No","No","$57,136,938,400"
"91282CFE6","Note","3-Year","08/09/2022","08/15/2022","08/15/2025","99.781411","No","","$54,088,000,000","No","3.125%","08/15/2022","$42,000,000,000","No","No","$68,564,317,600"
"912796XY0","Bill","52-Week","08/09/2022","08/11/2022","08/10/2023","96.764444","No","","$130,003,000,000","No","","08/11/2022","$34,000,000,000","No","No","$38,075,404,000"
"912796W54","Bill","13-Week","08/08/2022","08/11/2022","11/10/2022","99.347833","No","$47,807,000,000","$130,003,000,000","No","","08/11/2022","$54,000,000,000","Yes","No","$60,472,603,100"
"912796XZ7","Bill","26-Week","08/08/2022","08/11/2022","02/09/2023","98.463111","No","","$130,003,000,000","No","","08/11/2022","$42,000,000,000","No","No","$47,034,126,300"
"912796XU8","Bill","4-Week","08/04/2022","08/09/2022","09/06/2022","99.835889","No","$63,090,000,000","$94,998,000,000","No","","08/09/2022","$55,000,000,000","Yes","No","$58,506,754,700"
"912796YC7","Bill","8-Week","08/04/2022","08/09/2022","10/04/2022","99.645333","No","$30,000,000,000","$94,998,000,000","No","","08/09/2022","$50,000,000,000","Yes","No","$53,187,897,900"
"912796YX1","Bill","119-Day","08/03/2022","08/09/2022","12/06/2022","99.097583","Yes","","","No","","08/09/2022","$30,000,000,000","No","No","$30,000,110,000"
"912796N96","Bill","13-Week","08/01/2022","08/04/2022","11/03/2022","99.370583","No","$88,569,000,000","$95,995,000,000","No","","08/04/2022","$54,000,000,000","Yes","No","$62,447,681,800"
"912796XT1","Bill","26-Week","08/01/2022","08/04/2022","02/02/2023","98.559167","No","","$95,995,000,000","No","","08/04/2022","$42,000,000,000","No","No","$48,570,665,400"
"912796XP9","Bill","4-Week","07/28/2022","08/02/2022","08/30/2022","99.833556","No","$62,986,000,000","$94,996,000,000","No","","08/02/2022","$55,000,000,000","Yes","No","$58,389,970,000"
"912796XX2","Bill","8-Week","07/28/2022","08/02/2022","09/27/2022","99.656222","No","$30,000,000,000","$94,996,000,000","No","","08/02/2022","$50,000,000,000","Yes","No","$53,081,933,500"
"91282CFC0","Note","7-Year","07/28/2022","08/01/2022","07/31/2029","99.335208","No","","$159,799,000,000","No","2.625%","07/31/2022","$38,000,000,000","No","No","$41,297,000,800"
"912796YS2","Bill","119-Day","07/27/2022","08/02/2022","11/29/2022","99.110806","Yes","","","No","","08/02/2022","$30,000,000,000","No","No","$30,000,188,500"
"91282CFD8","Note","2-Year","07/27/2022","08/01/2022","07/31/2024","99.999954","No","","$159,799,000,000","Yes","","07/31/2022","$24,000,000,000","No","No","$26,082,304,300"
"91282CFB2","Note","5-Year","07/26/2022","08/01/2022","07/31/2027","99.491044","No","","$159,799,000,000","No","2.750%","07/31/2022","$46,000,000,000","No","No","$49,991,086,600"
"91282CFA4","Note","2-Year","07/25/2022","08/01/2022","07/31/2024","99.971015","No","","$159,799,000,000","No","3.000%","07/31/2022","$45,000,000,000","No","No","$48,904,336,300"
"912796V71","Bill","13-Week","07/25/2022","07/28/2022","10/27/2022","99.363000","No","$51,193,000,000","$101,991,000,000","No","","07/28/2022","$54,000,000,000","Yes","No","$61,440,560,900"
"912796S34","Bill","26-Week","07/25/2022","07/28/2022","01/26/2023","98.523778","No","$38,137,000,000","$101,991,000,000","No","","07/28/2022","$42,000,000,000","Yes","No","$47,787,404,000"
"91282CEZ0","Note","10-Year","07/21/2022","07/29/2022","07/15/2032","100.446487","No","","$0","No","0.625%","07/29/2022","$17,000,000,000","No","Yes","$17,000,000,400"
"912796XN4","Bill","4-Week","07/21/2022","07/26/2022","08/23/2022","99.835111","No","$63,045,000,000","$94,994,000,000","No","","07/26/2022","$55,000,000,000","Yes","No","$58,467,412,500"
"912796XW4","Bill","8-Week","07/21/2022","07/26/2022","09/20/2022","99.653111","No","$30,000,000,000","$94,994,000,000","No","","07/26/2022","$50,000,000,000","Yes","No","$53,152,260,300"
"912810TH1","Bond","19-Year 10-Month","07/20/2022","08/01/2022","05/15/2042","97.563393","No","$34,626,000,000","$159,799,000,000","No","3.250%","07/31/2022","$14,000,000,000","Yes","No","$15,214,669,000"
"912796YR4","Bill","119-Day","07/20/2022","07/26/2022","11/22/2022","99.100889","Yes","","","No","","07/26/2022","$30,000,000,000","No","No","$30,000,404,000"
"912796V63","Bill","13-Week","07/18/2022","07/21/2022","10/20/2022","99.375639","No","$54,210,000,000","$107,996,000,000","No","","07/21/2022","$54,000,000,000","Yes","No","$61,700,455,500"
"912796XS3","Bill","26-Week","07/18/2022","07/21/2022","01/19/2023","98.528833","No","","$107,996,000,000","No","","07/21/2022","$42,000,000,000","No","No","$47,988,648,300"
"912796XM6","Bill","4-Week","07/14/2022","07/19/2022","08/16/2022","99.846000","No","$62,538,000,000","$100,001,000,000","No","","07/19/2022","$45,000,000,000","Yes","No","$47,924,396,900"
"912796XV6","Bill","8-Week","07/14/2022","07/19/2022","09/13/2022","99.646889","No","$30,001,000,000","$100,001,000,000","No","","07/19/2022","$40,000,000,000","Yes","No","$42,599,482,300"
"91282CEL1","Note","1-Year 10-Month","07/14/2022","07/18/2022","04/30/2024","99.884582","No","$71,324,000,000","$0","Yes","","07/18/2022","$25,000,000","Yes","No","$25,000,000"
"912796YQ6","Bill","119-Day","07/13/2022","07/19/2022","11/15/2022","99.140556","Yes","","","No","","07/19/2022","$30,000,000,000","No","No","$30,000,319,000"
"912810TG3","Bond","29-Year 10-Month","07/13/2022","07/15/2022","05/15/2052","95.354138","No","$57,504,000,000","$64,351,000,000","No","2.875%","07/15/2022","$19,000,000,000","Yes","No","$21,421,698,300"
"91282CEP2","Note","9-Year 10-Month","07/12/2022","07/15/2022","05/15/2032","99.274623","No","$96,135,000,000","$64,351,000,000","No","2.875%","07/15/2022","$33,000,000,000","Yes","No","$37,206,110,400"
"912796XQ7","Bill","52-Week","07/12/2022","07/14/2022","07/13/2023","97.007111","No","","$142,000,000,000","No","","07/14/2022","$34,000,000,000","No","No","$38,548,854,700"
"91282CEY3","Note","3-Year","07/11/2022","07/15/2022","07/15/2025","99.735500","No","","$64,351,000,000","No","3.000%","07/15/2022","$43,000,000,000","No","No","$48,480,681,900"
"912796V55","Bill","13-Week","07/11/2022","07/14/2022","10/13/2022","99.466639","No","$53,942,000,000","$142,000,000,000","No","","07/14/2022","$51,000,000,000","Yes","No","$57,822,865,700"
"912796XR5","Bill","26-Week","07/11/2022","07/14/2022","01/12/2023","98.642583","No","","$142,000,000,000","No","","07/14/2022","$42,000,000,000","No","No","$47,618,835,100"
"912796XL8","Bill","4-Week","07/07/2022","07/12/2022","08/09/2022","99.881000","No","$63,091,000,000","$99,995,000,000","No","","07/12/2022","$35,000,000,000","Yes","No","$38,603,424,600"
"912796XU8","Bill","8-Week","07/07/2022","07/12/2022","09/06/2022","99.713778","No","$30,000,000,000","$99,995,000,000","No","","07/12/2022","$30,000,000,000","Yes","No","$33,088,627,600"
"912796YP8","Bill","119-Day","07/06/2022","07/12/2022","11/08/2022","99.262861","Yes","","","No","","07/12/2022","$30,000,000,000","No","No","$30,000,275,000"
"912796M89","Bill","13-Week","07/05/2022","07/07/2022","10/06/2022","99.532361","No","$94,228,000,000","$107,987,000,000","No","","07/07/2022","$45,000,000,000","Yes","No","$52,331,324,700"
"912796X95","Bill","26-Week","07/05/2022","07/07/2022","01/05/2023","98.736111","No","","$107,987,000,000","No","","07/07/2022","$42,000,000,000","No","No","$48,842,949,000"
"912796X46","Bill","4-Week","06/30/2022","07/05/2022","08/02/2022","99.903556","No","$62,989,000,000","$100,002,000,000","No","","07/05/2022","$35,000,000,000","Yes","No","$38,483,414,900"
"912796XP9","Bill","8-Week","06/30/2022","07/05/2022","08/30/2022","99.743333","No","$30,000,000,000","$100,002,000,000","No","","07/05/2022","$30,000,000,000","Yes","No","$32,985,852,500"
"912796YG8","Bill","119-Day","06/29/2022","07/05/2022","11/01/2022","99.277736","Yes","","","No","","07/05/2022","$30,000,000,000","No","No","$30,000,107,000"
"91282CEV9","Note","7-Year","06/28/2022","06/30/2022","06/30/2029","99.813719","No","","$86,090,000,000","No","3.250%","06/30/2022","$40,000,000,000","No","No","$43,057,150,400"
"912796U64","Bill","13-Week","06/27/2022","06/30/2022","09/29/2022","99.557639","No","$55,169,000,000","$107,989,000,000","No","","06/30/2022","$45,000,000,000","Yes","No","$53,126,280,300"
"912796R27","Bill","26-Week","06/27/2022","06/30/2022","12/29/2022","98.736111","No","$38,798,000,000","$107,989,000,000","No","","06/30/2022","$42,000,000,000","Yes","No","$49,584,557,400"
"91282CEX5","Note","2-Year","06/27/2022","06/30/2022","06/30/2024","99.838282","No","","$86,090,000,000","No","3.000%","06/30/2022","$46,000,000,000","No","No","$49,515,934,000"
"91282CEW7","Note","5-Year","06/27/2022","06/30/2022","06/30/2027","99.903859","No","","$86,090,000,000","No","3.250%","06/30/2022","$47,000,000,000","No","No","$50,592,129,800"
"91282CEJ6","Note","4-Year 10-Month","06/23/2022","06/30/2022","04/15/2027","101.224234","No","$19,997,000,000","$86,090,000,000","No","0.125%","06/30/2022","$18,000,000,000","Yes","Yes","$19,375,711,400"
"912796X38","Bill","4-Week","06/23/2022","06/28/2022","07/26/2022","99.914444","No","$63,066,000,000","$100,001,000,000","No","","06/28/2022","$35,000,000,000","Yes","No","$38,552,290,600"
"912796XN4","Bill","8-Week","06/23/2022","06/28/2022","08/23/2022","99.766667","No","$30,000,000,000","$100,001,000,000","No","","06/28/2022","$30,000,000,000","Yes","No","$33,044,887,500"
"912810TH1","Bond","19-Year 11-Month","06/22/2022","06/30/2022","05/15/2042","96.603091","No","$19,556,000,000","$86,090,000,000","No","3.250%","06/30/2022","$14,000,000,000","Yes","No","$15,069,995,600"
"912796YF0","Bill","119-Day","06/22/2022","06/28/2022","10/25/2022","99.319056","Yes","","","No","","06/28/2022","$30,000,000,000","No","No","$30,000,011,000"
"91282CEL1","Note","1-Year 10-Month","06/22/2022","06/24/2022","04/30/2024","99.866853","No","$49,324,000,000","$0","Yes","","06/24/2022","$22,000,000,000","Yes","No","$22,000,422,500"
"912796U56","Bill","13-Week","06/21/2022","06/23/2022","09/22/2022","99.577861","No","$49,837,000,000","$108,000,000,000","No","","06/23/2022","$45,000,000,000","Yes","No","$47,066,964,700"
"912796X87","Bill","26-Week","06/21/2022","06/23/2022","12/22/2022","98.791722","No","","$108,000,000,000","No","","06/23/2022","$42,000,000,000","No","No","$43,929,151,900"
"912796X20","Bill","4-Week","06/16/2022","06/21/2022","07/19/2022","99.908222","No","$67,563,000,000","$104,996,000,000","No","","06/21/2022","$35,000,000,000","Yes","No","$37,960,218,000"
